TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/34/24,0.5,0.8,0.71,1.0,0.43,0.56,0.44,0.5
"1,69148E+12",(08/08/2023)_15/38/48,0.88,0.7,0.43,0.75,0.14,0.33,0.56,0.5
"1,69148E+12",(08/08/2023)_15/38/00,0.5,0.6,0.43,0.5,0.29,0.89,0.22,0.38
"1,69148E+12",(08/08/2023)_15/39/06,0.38,0.2,0.43,0.5,0.43,0.11,0.11,0.25
"1,69148E+12",(08/08/2023)_15/37/42,0.62,0.5,0.29,0.75,0.29,0.78,0.22,0.12
"1,69148E+12",(08/08/2023)_15/34/22,0.75,0.6,1.0,0.75,0.43,0.67,0.33,0.5
"1,69148E+12",(08/08/2023)_15/36/18,0.5,0.5,0.43,0.5,0.14,0.67,0.22,0.5
"1,69148E+12",(08/08/2023)_15/35/12,0.62,0.4,0.29,0.75,0.29,0.56,0.33,0.25
"1,69148E+12",(08/08/2023)_15/35/54,0.75,0.6,0.43,0.5,0.57,0.67,0.11,0.38
"1,69148E+12",(08/08/2023)_15/36/44,0.75,0.5,0.43,0.5,0.43,0.67,0.11,0.38
"1,69148E+12",(08/08/2023)_15/34/46,0.62,0.7,0.71,0.5,0.43,0.44,0.44,0.38
"1,69148E+12",(08/08/2023)_15/37/32,0.62,0.6,0.43,0.75,0.14,0.67,0.22,0.5
"1,69148E+12",(08/08/2023)_15/36/52,0.75,0.6,0.29,0.5,0.43,0.78,0.11,0.38
"1,69148E+12",(08/08/2023)_15/36/36,0.5,0.5,0.43,0.5,0.29,0.89,0.11,0.38
"1,69148E+12",(08/08/2023)_15/38/44,0.62,0.5,0.71,0.75,0.29,0.78,0.33,0.25
"1,69148E+12",(08/08/2023)_15/36/12,0.62,0.7,0.43,0.5,0.14,0.67,0.22,0.38
"1,69148E+12",(08/08/2023)_15/38/58,0.75,0.9,0.57,0.5,0.0,0.33,0.44,0.38
"1,69148E+12",(08/08/2023)_15/38/54,0.75,0.6,0.29,0.75,0.43,0.56,0.44,1.0
"1,69148E+12",(08/08/2023)_15/37/48,0.62,0.5,0.57,0.75,0.14,0.67,0.11,0.25
"1,69148E+12",(08/08/2023)_15/35/04,0.5,0.2,0.71,0.5,0.43,0.67,0.22,0.38
"1,69148E+12",(08/08/2023)_15/36/32,0.62,0.7,0.43,0.75,0.29,1.0,0.22,0.38
"1,69148E+12",(08/08/2023)_15/34/58,0.0,0.1,0.57,0.5,0.14,0.67,0.56,0.25
"1,69148E+12",(08/08/2023)_15/38/22,0.75,0.3,0.57,0.75,0.43,0.33,0.56,0.5
"1,69148E+12",(08/08/2023)_15/35/42,0.62,0.5,0.57,0.5,0.43,0.78,0.11,0.25
"1,69148E+12",(08/08/2023)_15/38/00,0.5,0.6,0.43,0.5,0.29,0.89,0.22,0.38
"1,69148E+12",(08/08/2023)_15/34/58,0.0,0.1,0.57,0.5,0.14,0.67,0.56,0.25
"1,69148E+12",(08/08/2023)_15/36/06,0.62,0.6,0.43,0.75,0.29,0.78,0.22,0.38
"1,69148E+12",(08/08/2023)_15/36/14,0.75,0.6,0.43,0.5,0.43,0.67,0.11,0.38
"1,69148E+12",(08/08/2023)_15/36/42,0.62,0.5,0.29,0.5,0.29,0.78,0.11,0.5
"1,69148E+12",(08/08/2023)_15/34/26,0.5,0.5,0.71,0.5,0.43,0.67,0.33,0.38
"1,69148E+12",(08/08/2023)_15/37/38,0.62,0.7,0.43,0.5,0.29,0.67,0.22,0.5
"1,69148E+12",(08/08/2023)_15/38/34,0.62,0.6,1.0,0.25,0.86,0.11,1.0,0.25
"1,69148E+12",(08/08/2023)_15/35/14,0.62,0.3,0.43,0.75,0.57,0.67,0.33,0.5
"1,69148E+12",(08/08/2023)_15/34/22,0.75,0.6,1.0,0.75,0.43,0.67,0.33,0.5
"1,69148E+12",(08/08/2023)_15/38/16,0.62,0.6,0.57,0.25,0.71,0.56,0.22,0.38
"1,69148E+12",(08/08/2023)_15/37/48,0.62,0.5,0.57,0.75,0.14,0.67,0.11,0.25
"1,69148E+12",(08/08/2023)_15/36/36,0.5,0.5,0.43,0.5,0.29,0.89,0.11,0.38
"1,69148E+12",(08/08/2023)_15/38/28,0.75,0.3,0.57,0.5,0.29,0.11,0.33,0.0
"1,69148E+12",(08/08/2023)_15/35/02,0.38,0.1,0.43,0.5,0.43,0.67,0.0,0.38
"1,69148E+12",(08/08/2023)_15/35/22,0.5,0.4,0.43,0.25,0.29,0.56,0.11,0.5
"1,69148E+12",(08/08/2023)_15/35/14,0.62,0.3,0.43,0.75,0.57,0.67,0.33,0.5
"1,69148E+12",(08/08/2023)_15/35/00,0.0,0.5,0.43,0.75,0.29,0.44,0.33,0.5
"1,69148E+12",(08/08/2023)_15/38/32,0.75,0.7,0.57,0.5,0.29,0.56,0.33,0.25
"1,69148E+12",(08/08/2023)_15/35/02,0.38,0.1,0.43,0.5,0.43,0.67,0.0,0.38
"1,69148E+12",(08/08/2023)_15/38/50,0.75,0.7,0.57,0.75,0.57,0.22,0.33,0.38
"1,69148E+12",(08/08/2023)_15/35/56,0.62,0.6,0.43,0.5,0.29,0.78,0.0,0.38
"1,69148E+12",(08/08/2023)_15/34/36,0.5,0.4,0.57,0.5,0.43,0.33,0.22,0.62
"1,69148E+12",(08/08/2023)_15/35/50,0.62,0.6,0.43,0.5,0.43,0.78,0.11,0.25
"1,69148E+12",(08/08/2023)_15/34/36,0.5,0.4,0.57,0.5,0.43,0.33,0.22,0.62
"1,69148E+12",(08/08/2023)_15/35/46,0.75,0.5,0.43,0.5,0.57,0.67,0.11,0.5
"1,69148E+12",(08/08/2023)_15/38/50,0.75,0.7,0.57,0.75,0.57,0.22,0.33,0.38
"1,69148E+12",(08/08/2023)_15/34/52,0.38,0.6,0.29,0.0,0.29,0.44,0.33,0.5
"1,69148E+12",(08/08/2023)_15/38/18,1.0,0.4,0.43,0.5,0.43,0.11,0.11,0.25
"1,69148E+12",(08/08/2023)_15/37/00,0.62,0.9,0.29,0.5,0.43,0.67,0.22,0.38
"1,69148E+12",(08/08/2023)_15/35/40,0.62,0.6,0.29,0.5,0.43,0.67,0.11,0.5
"1,69148E+12",(08/08/2023)_15/36/14,0.75,0.6,0.43,0.5,0.43,0.67,0.11,0.38
"1,69148E+12",(08/08/2023)_15/37/26,0.75,0.6,0.57,0.5,0.29,0.67,0.22,0.5
"1,69148E+12",(08/08/2023)_15/37/20,0.62,0.6,0.29,0.5,0.29,0.78,0.22,0.38
"1,69148E+12",(08/08/2023)_15/37/14,0.75,0.6,0.43,0.5,0.29,0.78,0.11,0.38
"1,69148E+12",(08/08/2023)_15/38/54,0.75,0.6,0.29,0.75,0.43,0.56,0.44,1.0
"1,69148E+12",(08/08/2023)_15/38/56,0.38,0.5,0.71,1.0,0.71,0.78,0.67,0.38
"1,69148E+12",(08/08/2023)_15/35/58,0.62,0.6,0.43,0.5,0.43,0.67,0.11,0.5
"1,69148E+12",(08/08/2023)_15/35/46,0.75,0.5,0.43,0.5,0.57,0.67,0.11,0.5
"1,69148E+12",(08/08/2023)_15/39/14,0.75,0.3,0.43,1.0,0.71,0.11,0.33,0.25
"1,69148E+12",(08/08/2023)_15/39/10,0.62,0.8,0.57,0.25,0.71,0.44,0.44,0.5
"1,69148E+12",(08/08/2023)_15/34/40,0.38,0.4,0.71,0.75,0.43,0.78,0.33,0.12
"1,69148E+12",(08/08/2023)_15/34/52,0.38,0.6,0.29,0.0,0.29,0.44,0.33,0.5
"1,69148E+12",(08/08/2023)_15/34/44,0.62,0.3,0.57,0.0,0.43,0.33,0.33,0.0
"1,69148E+12",(08/08/2023)_15/37/52,0.62,0.5,0.57,0.5,0.43,0.78,0.11,0.5
"1,69148E+12",(08/08/2023)_15/37/44,0.62,0.6,0.43,0.5,0.43,0.67,0.22,0.38
"1,69148E+12",(08/08/2023)_15/34/48,0.25,0.5,0.0,0.75,0.29,0.67,0.22,0.38
"1,69148E+12",(08/08/2023)_15/37/36,0.62,0.6,0.43,0.5,0.43,0.67,0.11,0.25
"1,69148E+12",(08/08/2023)_15/34/26,0.5,0.5,0.71,0.5,0.43,0.67,0.33,0.38
"1,69148E+12",(08/08/2023)_15/38/58,0.75,0.9,0.57,0.5,0.0,0.33,0.44,0.38
"1,69148E+12",(08/08/2023)_15/38/50,0.75,0.7,0.57,0.75,0.57,0.22,0.33,0.38
"1,69148E+12",(08/08/2023)_15/38/04,0.62,0.5,0.43,0.5,0.29,0.78,0.11,0.38
"1,69148E+12",(08/08/2023)_15/38/44,0.62,0.5,0.71,0.75,0.29,0.78,0.33,0.25
"1,69148E+12",(08/08/2023)_15/36/28,0.62,0.5,0.43,0.5,0.57,0.67,0.22,0.38
"1,69148E+12",(08/08/2023)_15/37/12,0.75,1.0,0.43,0.5,0.43,0.67,0.11,0.38
"1,69148E+12",(08/08/2023)_15/38/12,0.62,0.5,0.14,0.5,0.29,0.67,0.33,0.38
"1,69148E+12",(08/08/2023)_15/36/46,0.62,0.5,0.43,0.5,0.29,0.78,0.22,0.38
"1,69148E+12",(08/08/2023)_15/35/32,0.5,0.6,0.43,0.25,0.71,0.78,0.22,0.25
"1,69148E+12",(08/08/2023)_15/34/54,0.38,0.3,0.57,1.0,0.43,0.78,0.11,0.38
