TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/27/08,0.2,0.29,0.6,0.33,0.57,0.47,0.33,0.17
"1,69148E+12",(08/08/2023)_15/26/24,0.4,0.43,0.2,0.17,0.43,0.35,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/24,0.2,0.86,0.4,0.17,0.43,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/23/36,0.2,0.57,0.2,0.17,1.0,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/23/22,0.4,0.57,0.2,0.33,0.43,0.47,0.33,0.5
"1,69148E+12",(08/08/2023)_15/22/42,0.2,0.29,0.8,0.33,0.43,0.41,0.67,0.5
"1,69148E+12",(08/08/2023)_15/24/00,0.6,0.57,0.4,0.33,0.0,0.53,0.33,0.5
"1,69148E+12",(08/08/2023)_15/26/42,0.2,0.57,0.4,0.17,0.43,0.41,0.17,0.5
"1,69148E+12",(08/08/2023)_15/26/12,0.4,0.57,0.4,0.67,0.57,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/23/10,0.8,0.57,0.4,0.17,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/24/52,0.2,0.43,0.4,0.33,0.43,0.35,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/26,0.4,0.43,0.2,0.33,0.43,0.41,0.17,0.5
"1,69148E+12",(08/08/2023)_15/25/52,0.2,0.57,0.2,0.17,0.29,0.47,0.17,0.5
"1,69148E+12",(08/08/2023)_15/25/42,0.2,0.57,0.4,0.17,0.43,0.47,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/34,0.0,0.43,0.4,0.17,0.43,0.47,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/16,0.2,0.57,0.4,0.17,0.43,0.53,0.17,0.5
"1,69148E+12",(08/08/2023)_15/23/38,0.6,0.57,0.2,0.33,0.57,0.53,0.5,0.83
"1,69148E+12",(08/08/2023)_15/26/02,0.4,0.57,0.2,0.33,0.43,0.41,0.33,0.83
"1,69148E+12",(08/08/2023)_15/26/20,0.4,0.43,0.2,0.17,0.43,0.35,0.17,0.67
"1,69148E+12",(08/08/2023)_15/23/08,1.0,0.71,0.2,0.33,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/04,0.4,0.57,0.4,0.17,0.57,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/24/18,0.4,0.57,0.4,0.33,0.43,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/25/38,0.4,0.57,0.4,0.33,0.43,0.47,0.17,0.5
"1,69148E+12",(08/08/2023)_15/26/24,0.4,0.43,0.2,0.17,0.43,0.35,0.33,0.67
"1,69148E+12",(08/08/2023)_15/22/56,0.2,0.29,0.6,0.17,0.57,0.65,0.33,0.5
"1,69148E+12",(08/08/2023)_15/23/10,0.8,0.57,0.4,0.17,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/54,0.4,0.57,0.2,0.17,0.57,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/32,0.2,0.57,0.4,0.17,0.29,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/23/58,0.2,0.57,0.4,0.33,0.43,0.47,0.33,0.5
"1,69148E+12",(08/08/2023)_15/23/24,0.6,0.43,0.2,0.17,0.86,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/23/08,1.0,0.71,0.2,0.33,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/32,0.2,0.57,0.4,0.17,0.43,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/10,0.4,0.57,0.4,0.17,0.57,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/25/36,0.2,0.57,0.4,0.33,0.57,0.53,0.0,0.67
"1,69148E+12",(08/08/2023)_15/24/34,0.2,0.43,0.2,0.33,0.86,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/40,0.0,0.86,0.2,0.33,0.14,0.41,0.0,0.5
"1,69148E+12",(08/08/2023)_15/22/54,0.0,0.57,0.2,0.5,0.57,0.47,0.5,0.5
"1,69148E+12",(08/08/2023)_15/25/14,0.2,0.43,0.4,0.17,0.43,0.65,0.33,0.5
"1,69148E+12",(08/08/2023)_15/26/02,0.4,0.57,0.2,0.33,0.43,0.41,0.33,0.83
"1,69148E+12",(08/08/2023)_15/25/50,0.2,0.57,0.4,0.17,0.43,0.41,0.0,0.5
"1,69148E+12",(08/08/2023)_15/24/22,0.2,0.57,0.4,0.33,0.43,0.41,0.33,0.83
"1,69148E+12",(08/08/2023)_15/22/40,0.0,0.14,0.6,0.5,0.43,0.18,0.17,0.33
"1,69148E+12",(08/08/2023)_15/23/42,0.2,0.43,0.2,0.17,0.57,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/30,0.0,0.57,0.2,0.17,0.43,0.35,0.17,0.5
"1,69148E+12",(08/08/2023)_15/24/54,0.2,0.57,0.4,0.5,0.57,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/24/52,0.2,0.43,0.4,0.33,0.43,0.35,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/18,0.4,0.57,0.4,0.17,0.57,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/22/50,0.8,0.71,0.8,0.17,0.43,0.47,0.33,0.5
"1,69148E+12",(08/08/2023)_15/23/50,0.4,0.43,0.4,0.17,0.57,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/25/14,0.2,0.43,0.4,0.17,0.43,0.65,0.33,0.5
"1,69148E+12",(08/08/2023)_15/27/04,0.6,0.29,1.0,0.5,0.43,0.65,0.33,0.0
"1,69148E+12",(08/08/2023)_15/23/18,0.8,0.43,0.4,0.33,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/38,0.2,0.43,0.4,0.17,0.57,0.47,0.17,0.5
"1,69148E+12",(08/08/2023)_15/25/12,0.2,1.0,0.4,0.17,0.43,0.47,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/58,0.0,0.57,0.2,0.17,0.29,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/50,0.2,0.43,0.2,0.17,0.57,0.47,0.17,0.5
"1,69148E+12",(08/08/2023)_15/25/36,0.2,0.57,0.4,0.33,0.57,0.53,0.0,0.67
"1,69148E+12",(08/08/2023)_15/24/00,0.6,0.57,0.4,0.33,0.0,0.53,0.33,0.5
"1,69148E+12",(08/08/2023)_15/26/36,0.0,0.43,0.4,0.17,0.43,0.47,0.33,0.5
"1,69148E+12",(08/08/2023)_15/22/40,0.0,0.14,0.6,0.5,0.43,0.18,0.17,0.33
"1,69148E+12",(08/08/2023)_15/26/54,0.6,0.29,0.2,0.33,0.14,0.41,1.0,0.83
"1,69148E+12",(08/08/2023)_15/26/32,0.2,0.57,0.4,0.17,0.29,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/25/18,0.2,0.57,0.4,0.17,0.57,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/26,0.4,0.43,0.2,0.17,0.57,1.0,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/24,0.2,0.86,0.4,0.17,0.43,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/23/48,0.0,0.71,0.4,0.17,0.14,0.47,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/08,0.0,0.43,0.2,0.17,0.57,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/24/16,0.2,0.57,0.4,0.17,0.43,0.53,0.17,0.5
"1,69148E+12",(08/08/2023)_15/26/14,0.2,0.43,0.4,0.33,0.29,0.53,0.17,0.67
"1,69148E+12",(08/08/2023)_15/22/48,0.6,0.43,0.2,0.0,0.43,0.59,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/10,0.4,0.57,0.4,0.17,0.57,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/23/48,0.0,0.71,0.4,0.17,0.14,0.47,0.33,0.67
"1,69148E+12",(08/08/2023)_15/24/44,0.4,0.86,0.4,0.17,0.43,0.53,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/14,0.2,0.43,0.4,0.33,0.29,0.53,0.17,0.67
"1,69148E+12",(08/08/2023)_15/22/50,0.8,0.71,0.8,0.17,0.43,0.47,0.33,0.5
"1,69148E+12",(08/08/2023)_15/25/58,0.0,0.57,0.2,0.17,0.29,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/48,0.0,0.57,0.4,0.17,0.43,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/26/12,0.4,0.57,0.4,0.67,0.57,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/25/26,0.4,0.43,0.2,0.17,0.57,1.0,0.33,0.67
"1,69148E+12",(08/08/2023)_15/23/18,0.8,0.43,0.4,0.33,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/22/38,0.2,0.0,0.2,0.5,0.57,0.41,0.5,0.83
"1,69148E+12",(08/08/2023)_15/23/40,0.4,0.57,0.4,0.33,0.29,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/25/08,0.0,0.43,0.4,0.33,0.43,0.41,0.17,0.5
"1,69148E+12",(08/08/2023)_15/25/28,0.2,0.57,0.4,0.33,0.57,0.47,0.17,0.33
"1,69148E+12",(08/08/2023)_15/22/54,0.0,0.57,0.2,0.5,0.57,0.47,0.5,0.5
"1,69148E+12",(08/08/2023)_15/23/14,0.4,0.57,0.4,0.33,0.57,0.59,0.33,0.67
"1,69148E+12",(08/08/2023)_15/22/38,0.2,0.0,0.2,0.5,0.57,0.41,0.5,0.83
"1,69148E+12",(08/08/2023)_15/24/46,0.4,0.57,0.2,0.17,0.86,0.41,0.17,0.5
"1,69148E+12",(08/08/2023)_15/24/08,0.2,0.43,0.4,0.17,0.43,0.0,0.33,0.67
"1,69148E+12",(08/08/2023)_15/23/24,0.6,0.43,0.2,0.17,0.86,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/23/32,0.2,0.43,0.2,0.33,0.57,0.41,0.33,0.83
"1,69148E+12",(08/08/2023)_15/23/12,0.2,0.57,0.2,0.33,0.43,0.53,0.33,0.67
"1,69148E+12",(08/08/2023)_15/24/30,0.2,0.57,0.2,0.33,0.57,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/23/04,0.2,0.57,0.4,0.33,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/23/44,0.4,0.57,0.2,0.67,0.57,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/25/54,0.4,0.57,0.2,0.17,0.57,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/00,0.0,0.57,0.2,0.33,0.43,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/22/42,0.2,0.29,0.8,0.33,0.43,0.41,0.67,0.5
"1,69148E+12",(08/08/2023)_15/24/28,0.0,0.57,0.2,1.0,0.29,0.47,0.33,0.5
"1,69148E+12",(08/08/2023)_15/24/44,0.4,0.86,0.4,0.17,0.43,0.53,0.33,0.67
"1,69148E+12",(08/08/2023)_15/24/38,0.2,0.71,0.4,0.33,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/32,0.2,0.57,0.4,0.17,0.43,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/24,0.2,0.43,0.4,0.17,0.43,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/24,0.2,0.43,0.4,0.17,0.43,0.41,0.17,0.67
"1,69148E+12",(08/08/2023)_15/24/46,0.4,0.57,0.2,0.17,0.86,0.41,0.17,0.5
"1,69148E+12",(08/08/2023)_15/23/46,0.4,0.57,0.2,0.17,0.29,0.47,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/48,0.2,0.57,0.2,0.33,0.57,0.47,0.17,0.5
"1,69148E+12",(08/08/2023)_15/25/12,0.2,1.0,0.4,0.17,0.43,0.47,0.33,0.67
"1,69148E+12",(08/08/2023)_15/23/14,0.4,0.57,0.4,0.33,0.57,0.59,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/16,0.2,0.57,0.2,0.33,0.57,0.35,0.17,0.67
"1,69148E+12",(08/08/2023)_15/26/00,0.2,0.57,0.4,0.17,0.43,0.47,0.17,0.67
"1,69148E+12",(08/08/2023)_15/23/36,0.2,0.57,0.2,0.17,1.0,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/24/28,0.0,0.57,0.2,1.0,0.29,0.47,0.33,0.5
"1,69148E+12",(08/08/2023)_15/26/54,0.6,0.29,0.2,0.33,0.14,0.41,1.0,0.83
"1,69148E+12",(08/08/2023)_15/25/44,0.2,0.43,0.2,0.17,0.43,0.47,0.33,0.67
"1,69148E+12",(08/08/2023)_15/26/32,0.2,0.57,0.4,0.17,0.29,0.41,0.33,0.5
"1,69148E+12",(08/08/2023)_15/23/04,0.2,0.57,0.4,0.33,0.43,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/23/52,0.2,0.43,0.4,0.17,0.57,0.41,0.33,0.67
"1,69148E+12",(08/08/2023)_15/25/50,0.2,0.57,0.4,0.17,0.43,0.41,0.0,0.5
"1,69148E+12",(08/08/2023)_15/23/58,0.2,0.57,0.4,0.33,0.43,0.47,0.33,0.5
"1,69148E+12",(08/08/2023)_15/25/34,0.0,0.43,0.4,0.17,0.43,0.47,0.17,0.67
"1,69148E+12",(08/08/2023)_15/22/52,0.6,0.86,0.2,0.5,0.43,0.47,0.5,0.67
"1,69148E+12",(08/08/2023)_15/26/30,0.0,0.57,0.2,0.17,0.43,0.35,0.17,0.5
"1,69148E+12",(08/08/2023)_15/24/42,0.4,0.57,0.2,0.17,0.29,0.47,0.17,0.67
"1,69148E+12",(08/08/2023)_15/25/48,0.2,0.57,0.2,0.33,0.57,0.47,0.17,0.5
"1,69148E+12",(08/08/2023)_15/24/54,0.2,0.57,0.4,0.5,0.57,0.41,0.33,0.67
