TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/39/30,0.67,1.0,0.5,0.86,0.92,0.96,0.53,0.62
"1,69147E+12",(08/08/2023)_12/38/42,0.67,1.0,0.5,0.84,0.85,0.91,0.65,0.69
"1,69147E+12",(08/08/2023)_12/39/34,0.83,0.42,0.69,1.0,0.69,0.93,0.65,0.62
"1,69147E+12",(08/08/2023)_12/37/10,0.67,0.42,0.5,0.86,0.85,0.96,0.65,0.69
"1,69147E+12",(08/08/2023)_12/35/58,0.58,0.25,0.25,0.9,0.54,0.87,0.76,0.56
"1,69147E+12",(08/08/2023)_12/36/38,0.58,0.42,0.5,0.88,0.92,0.96,0.65,0.5
"1,69147E+12",(08/08/2023)_12/38/26,0.67,0.75,0.5,0.88,0.85,0.93,0.65,0.62
"1,69147E+12",(08/08/2023)_12/34/42,0.83,0.42,0.56,0.9,0.54,0.87,0.0,0.81
"1,69147E+12",(08/08/2023)_12/39/46,0.33,0.58,1.0,0.86,0.92,0.87,0.65,0.56
"1,69147E+12",(08/08/2023)_12/41/03,0.58,0.5,0.62,0.86,0.85,0.91,0.47,0.75
"1,69147E+12",(08/08/2023)_12/40/02,0.58,0.58,0.56,0.78,0.69,0.93,0.76,0.44
"1,69147E+12",(08/08/2023)_12/34/34,0.42,0.5,0.5,0.92,0.62,0.87,0.65,0.56
"1,69147E+12",(08/08/2023)_12/37/18,0.75,0.5,0.5,0.86,0.77,0.89,0.71,0.75
"1,69147E+12",(08/08/2023)_12/36/14,0.67,0.58,0.38,0.8,0.62,0.91,0.65,0.25
"1,69147E+12",(08/08/2023)_12/35/14,0.75,0.5,0.88,0.78,0.92,0.96,0.71,0.38
"1,69147E+12",(08/08/2023)_12/41/18,0.67,0.58,0.5,0.9,0.62,0.93,0.71,0.44
"1,69147E+12",(08/08/2023)_12/38/34,0.58,0.58,0.44,0.84,0.85,0.96,0.65,0.69
"1,69147E+12",(08/08/2023)_12/41/03,0.58,0.5,0.62,0.86,0.85,0.91,0.47,0.75
"1,69147E+12",(08/08/2023)_12/40/58,0.58,0.42,0.25,0.0,0.85,1.0,0.65,0.94
"1,69147E+12",(08/08/2023)_12/39/34,0.83,0.42,0.69,1.0,0.69,0.93,0.65,0.62
"1,69147E+12",(08/08/2023)_12/36/26,0.58,0.5,0.62,0.88,0.77,0.96,0.71,0.62
"1,69147E+12",(08/08/2023)_12/41/38,0.58,0.58,0.62,0.92,0.62,0.98,0.59,0.56
"1,69147E+12",(08/08/2023)_12/40/02,0.58,0.58,0.56,0.78,0.69,0.93,0.76,0.44
"1,69147E+12",(08/08/2023)_12/37/54,0.58,0.5,0.38,0.86,0.85,0.91,0.65,0.62
"1,69147E+12",(08/08/2023)_12/40/30,0.58,0.33,0.5,0.86,0.69,0.89,0.59,1.0
"1,69147E+12",(08/08/2023)_12/35/18,0.25,0.58,0.38,0.65,0.69,0.91,0.88,0.5
"1,69147E+12",(08/08/2023)_12/33/50,0.5,0.33,0.62,0.88,0.85,0.83,0.71,0.0
"1,69147E+12",(08/08/2023)_12/40/26,0.67,0.25,0.5,0.86,0.92,0.89,0.41,0.62
"1,69147E+12",(08/08/2023)_12/40/15,0.58,0.25,0.56,0.86,0.85,0.98,0.53,0.81
"1,69147E+12",(08/08/2023)_12/34/58,0.58,0.92,0.62,0.94,0.54,0.91,0.29,0.19
"1,69147E+12",(08/08/2023)_12/38/38,0.5,0.67,0.44,0.86,0.85,0.96,0.65,0.62
"1,69147E+12",(08/08/2023)_12/41/07,0.67,0.5,0.56,0.94,0.46,0.96,0.82,0.69
"1,69147E+12",(08/08/2023)_12/33/58,0.0,0.5,0.75,0.9,0.54,0.85,0.53,0.25
"1,69147E+12",(08/08/2023)_12/37/10,0.67,0.42,0.5,0.86,0.85,0.96,0.65,0.69
"1,69147E+12",(08/08/2023)_12/34/22,0.5,0.67,0.56,0.78,0.85,0.85,0.53,0.25
"1,69147E+12",(08/08/2023)_12/34/46,1.0,0.33,0.62,0.84,0.54,0.91,0.82,0.62
"1,69147E+12",(08/08/2023)_12/41/22,0.67,0.5,0.5,0.94,0.69,0.96,0.41,0.88
"1,69147E+12",(08/08/2023)_12/39/38,0.75,0.42,0.62,0.75,0.62,0.91,0.35,0.75
"1,69147E+12",(08/08/2023)_12/39/10,0.67,0.33,0.38,0.82,1.0,0.89,0.65,0.56
"1,69147E+12",(08/08/2023)_12/35/38,0.5,0.58,0.5,0.82,0.54,0.87,0.88,0.19
"1,69147E+12",(08/08/2023)_12/40/06,0.67,0.42,0.62,0.82,0.92,0.96,0.41,0.81
"1,69147E+12",(08/08/2023)_12/37/58,0.58,0.25,0.44,0.86,0.92,0.96,0.65,0.75
"1,69147E+12",(08/08/2023)_12/35/10,0.42,0.58,0.0,0.75,0.77,0.96,0.65,0.25
"1,69147E+12",(08/08/2023)_12/37/06,0.58,0.33,0.5,0.86,0.85,0.87,0.65,0.62
"1,69147E+12",(08/08/2023)_12/41/34,0.75,0.75,0.81,0.84,0.69,0.98,0.35,0.75
"1,69147E+12",(08/08/2023)_12/39/02,0.75,0.5,0.44,0.86,0.77,0.89,0.71,0.69
"1,69147E+12",(08/08/2023)_12/34/14,0.92,0.33,0.69,0.8,0.38,0.78,0.65,0.25
"1,69147E+12",(08/08/2023)_12/37/34,0.5,1.0,0.38,0.88,0.85,0.93,0.65,0.69
"1,69147E+12",(08/08/2023)_12/36/07,0.5,0.67,0.38,0.84,0.54,0.87,0.88,0.5
"1,69147E+12",(08/08/2023)_12/38/23,0.67,0.42,0.5,0.86,0.85,0.89,0.65,0.75
"1,69147E+12",(08/08/2023)_12/37/06,0.58,0.33,0.5,0.86,0.85,0.87,0.65,0.62
"1,69147E+12",(08/08/2023)_12/40/22,0.67,0.5,0.62,0.86,0.77,0.93,0.65,0.88
"1,69147E+12",(08/08/2023)_12/39/38,0.75,0.42,0.62,0.75,0.62,0.91,0.35,0.75
"1,69147E+12",(08/08/2023)_12/41/14,0.58,0.58,0.44,0.88,0.62,1.0,0.76,0.44
"1,69147E+12",(08/08/2023)_12/39/50,0.67,0.5,1.0,0.96,0.69,0.93,0.71,0.19
"1,69147E+12",(08/08/2023)_12/39/50,0.67,0.5,1.0,0.96,0.69,0.93,0.71,0.19
"1,69147E+12",(08/08/2023)_12/37/18,0.75,0.5,0.5,0.86,0.77,0.89,0.71,0.75
"1,69147E+12",(08/08/2023)_12/40/15,0.58,0.25,0.56,0.86,0.85,0.98,0.53,0.81
"1,69147E+12",(08/08/2023)_12/41/14,0.58,0.58,0.44,0.88,0.62,1.0,0.76,0.44
"1,69147E+12",(08/08/2023)_12/39/43,0.75,0.75,0.5,0.86,0.77,0.8,0.82,0.38
"1,69147E+12",(08/08/2023)_12/40/26,0.67,0.25,0.5,0.86,0.92,0.89,0.41,0.62
"1,69147E+12",(08/08/2023)_12/40/50,0.67,0.0,0.31,0.92,0.85,0.83,0.18,0.88
"1,69147E+12",(08/08/2023)_12/36/26,0.58,0.5,0.62,0.88,0.77,0.96,0.71,0.62
"1,69147E+12",(08/08/2023)_12/38/10,0.58,0.42,0.44,0.86,0.77,0.98,0.65,0.56
"1,69147E+12",(08/08/2023)_12/36/18,0.83,0.42,0.5,0.92,0.85,0.89,0.71,0.31
"1,69147E+12",(08/08/2023)_12/36/31,0.67,0.33,0.56,0.88,0.85,0.93,0.65,0.69
"1,69147E+12",(08/08/2023)_12/37/42,0.67,0.5,0.5,0.86,0.77,0.87,0.71,0.69
"1,69147E+12",(08/08/2023)_12/36/18,0.83,0.42,0.5,0.92,0.85,0.89,0.71,0.31
"1,69147E+12",(08/08/2023)_12/39/06,0.83,0.42,0.44,0.86,0.85,0.0,0.71,0.56
"1,69147E+12",(08/08/2023)_12/34/10,0.75,0.5,0.75,0.82,0.69,0.98,0.53,0.19
"1,69147E+12",(08/08/2023)_12/38/18,0.75,0.33,0.44,0.88,0.92,0.98,0.71,0.62
"1,69147E+12",(08/08/2023)_12/34/30,0.67,0.5,0.56,0.86,0.85,0.83,0.59,0.31
"1,69147E+12",(08/08/2023)_12/40/54,0.83,0.75,0.62,0.98,0.77,0.85,0.35,0.5
"1,69147E+12",(08/08/2023)_12/35/14,0.75,0.5,0.88,0.78,0.92,0.96,0.71,0.38
"1,69147E+12",(08/08/2023)_12/38/03,0.67,0.83,0.5,0.86,0.85,0.91,0.65,0.75
"1,69147E+12",(08/08/2023)_12/38/18,0.75,0.33,0.44,0.88,0.92,0.98,0.71,0.62
"1,69147E+12",(08/08/2023)_12/38/34,0.58,0.58,0.44,0.84,0.85,0.96,0.65,0.69
"1,69147E+12",(08/08/2023)_12/37/58,0.58,0.25,0.44,0.86,0.92,0.96,0.65,0.75
"1,69147E+12",(08/08/2023)_12/38/14,0.75,0.33,0.5,0.84,0.77,0.96,0.59,0.62
"1,69147E+12",(08/08/2023)_12/36/10,0.5,0.25,0.69,0.9,0.0,0.96,0.65,0.5
"1,69147E+12",(08/08/2023)_12/41/22,0.67,0.5,0.5,0.94,0.69,0.96,0.41,0.88
"1,69147E+12",(08/08/2023)_12/36/46,0.58,0.5,0.56,0.88,0.77,0.83,0.71,0.69
"1,69147E+12",(08/08/2023)_12/40/30,0.58,0.33,0.5,0.86,0.69,0.89,0.59,1.0
"1,69147E+12",(08/08/2023)_12/37/03,0.58,0.75,0.5,0.86,0.85,0.93,0.65,0.69
"1,69147E+12",(08/08/2023)_12/38/23,0.67,0.42,0.5,0.86,0.85,0.89,0.65,0.75
"1,69147E+12",(08/08/2023)_12/35/58,0.58,0.25,0.25,0.9,0.54,0.87,0.76,0.56
"1,69147E+12",(08/08/2023)_12/39/46,0.33,0.58,1.0,0.86,0.92,0.87,0.65,0.56
"1,69147E+12",(08/08/2023)_12/37/22,0.67,0.42,0.56,0.88,0.85,0.98,0.71,0.62
"1,69147E+12",(08/08/2023)_12/39/26,0.58,0.67,0.56,0.86,0.85,0.98,0.59,0.44
"1,69147E+12",(08/08/2023)_12/39/26,0.58,0.67,0.56,0.86,0.85,0.98,0.59,0.44
"1,69147E+12",(08/08/2023)_12/40/43,0.58,0.42,0.62,0.86,0.77,0.85,0.71,0.75
"1,69147E+12",(08/08/2023)_12/39/10,0.67,0.33,0.38,0.82,1.0,0.89,0.65,0.56
"1,69147E+12",(08/08/2023)_12/34/54,0.67,0.58,0.5,0.82,0.54,0.83,1.0,0.75
"1,69147E+12",(08/08/2023)_12/35/18,0.25,0.58,0.38,0.65,0.69,0.91,0.88,0.5
"1,69147E+12",(08/08/2023)_12/37/34,0.5,1.0,0.38,0.88,0.85,0.93,0.65,0.69
"1,69147E+12",(08/08/2023)_12/34/54,0.67,0.58,0.5,0.82,0.54,0.83,1.0,0.75
"1,69147E+12",(08/08/2023)_12/37/14,0.67,0.5,0.5,0.86,0.85,0.96,0.65,0.62
"1,69147E+12",(08/08/2023)_12/39/18,0.67,0.75,0.5,0.86,0.85,0.96,0.65,0.5
"1,69147E+12",(08/08/2023)_12/40/11,0.58,0.5,0.56,0.84,0.85,0.96,0.47,0.56
"1,69147E+12",(08/08/2023)_12/41/10,0.58,0.67,0.31,0.9,0.69,0.96,0.59,0.56
"1,69147E+12",(08/08/2023)_12/38/10,0.58,0.42,0.44,0.86,0.77,0.98,0.65,0.56
"1,69147E+12",(08/08/2023)_12/40/43,0.58,0.42,0.62,0.86,0.77,0.85,0.71,0.75
"1,69147E+12",(08/08/2023)_12/40/46,0.58,0.75,0.62,0.82,0.77,0.83,0.24,0.31
"1,69147E+12",(08/08/2023)_12/41/10,0.58,0.67,0.31,0.9,0.69,0.96,0.59,0.56
"1,69147E+12",(08/08/2023)_12/41/34,0.75,0.75,0.81,0.84,0.69,0.98,0.35,0.75
"1,69147E+12",(08/08/2023)_12/41/07,0.67,0.5,0.56,0.94,0.46,0.96,0.82,0.69
"1,69147E+12",(08/08/2023)_12/36/14,0.67,0.58,0.38,0.8,0.62,0.91,0.65,0.25
"1,69147E+12",(08/08/2023)_12/37/03,0.58,0.75,0.5,0.86,0.85,0.93,0.65,0.69
"1,69147E+12",(08/08/2023)_12/36/54,0.75,0.42,0.38,0.86,0.92,1.0,0.71,0.62
"1,69147E+12",(08/08/2023)_12/40/54,0.83,0.75,0.62,0.98,0.77,0.85,0.35,0.5
"1,69147E+12",(08/08/2023)_12/34/46,1.0,0.33,0.62,0.84,0.54,0.91,0.82,0.62
"1,69147E+12",(08/08/2023)_12/41/30,0.58,0.5,0.5,0.84,1.0,0.96,0.47,0.88
"1,69147E+12",(08/08/2023)_12/38/46,0.83,0.33,0.38,0.86,0.92,0.96,0.59,0.75
"1,69147E+12",(08/08/2023)_12/35/02,0.42,0.42,0.5,0.9,0.54,0.85,0.65,0.5
"1,69147E+12",(08/08/2023)_12/38/06,0.75,0.42,0.5,0.84,0.92,0.96,0.71,0.62
"1,69147E+12",(08/08/2023)_12/38/46,0.83,0.33,0.38,0.86,0.92,0.96,0.59,0.75
"1,69147E+12",(08/08/2023)_12/40/54,0.83,0.75,0.62,0.98,0.77,0.85,0.35,0.5
"1,69147E+12",(08/08/2023)_12/33/58,0.0,0.5,0.75,0.9,0.54,0.85,0.53,0.25
"1,69147E+12",(08/08/2023)_12/34/14,0.92,0.33,0.69,0.8,0.38,0.78,0.65,0.25
"1,69147E+12",(08/08/2023)_12/34/34,0.42,0.5,0.5,0.92,0.62,0.87,0.65,0.56
"1,69147E+12",(08/08/2023)_12/34/50,0.75,0.5,0.5,0.9,0.46,0.91,0.88,0.25
"1,69147E+12",(08/08/2023)_12/40/06,0.67,0.42,0.62,0.82,0.92,0.96,0.41,0.81
"1,69147E+12",(08/08/2023)_12/35/46,0.67,0.58,0.62,0.78,0.31,0.91,0.59,0.38
"1,69147E+12",(08/08/2023)_12/34/58,0.58,0.92,0.62,0.94,0.54,0.91,0.29,0.19
"1,69147E+12",(08/08/2023)_12/37/14,0.67,0.5,0.5,0.86,0.85,0.96,0.65,0.62
"1,69147E+12",(08/08/2023)_12/35/42,0.92,0.42,0.5,0.78,0.46,0.91,0.76,0.44
"1,69147E+12",(08/08/2023)_12/41/18,0.67,0.58,0.5,0.9,0.62,0.93,0.71,0.44
"1,69147E+12",(08/08/2023)_12/37/38,0.67,0.5,0.44,0.84,0.85,0.93,0.71,0.56
"1,69147E+12",(08/08/2023)_12/39/06,0.83,0.42,0.44,0.86,0.85,0.0,0.71,0.56
"1,69147E+12",(08/08/2023)_12/41/18,0.67,0.58,0.5,0.9,0.62,0.93,0.71,0.44
"1,69147E+12",(08/08/2023)_12/39/18,0.67,0.75,0.5,0.86,0.85,0.96,0.65,0.5
"1,69147E+12",(08/08/2023)_12/38/38,0.5,0.67,0.44,0.86,0.85,0.96,0.65,0.62
"1,69147E+12",(08/08/2023)_12/35/22,0.42,0.58,0.62,0.61,0.77,0.91,0.82,0.62
"1,69147E+12",(08/08/2023)_12/34/18,0.5,0.25,0.69,0.86,0.85,0.72,0.59,0.25
"1,69147E+12",(08/08/2023)_12/36/34,0.67,0.42,0.62,0.86,0.85,0.93,0.59,0.62
"1,69147E+12",(08/08/2023)_12/36/50,0.58,0.67,0.5,0.88,0.85,0.96,0.71,0.44
"1,69147E+12",(08/08/2023)_12/41/22,0.67,0.5,0.5,0.94,0.69,0.96,0.41,0.88
"1,69147E+12",(08/08/2023)_12/41/10,0.58,0.67,0.31,0.9,0.69,0.96,0.59,0.56
"1,69147E+12",(08/08/2023)_12/36/10,0.5,0.25,0.69,0.9,0.0,0.96,0.65,0.5
"1,69147E+12",(08/08/2023)_12/41/30,0.58,0.5,0.5,0.84,1.0,0.96,0.47,0.88
"1,69147E+12",(08/08/2023)_12/40/58,0.58,0.42,0.25,0.0,0.85,1.0,0.65,0.94
"1,69147E+12",(08/08/2023)_12/39/58,0.67,0.5,0.44,0.9,0.85,0.87,0.76,0.5
"1,69147E+12",(08/08/2023)_12/39/43,0.75,0.75,0.5,0.86,0.77,0.8,0.82,0.38
"1,69147E+12",(08/08/2023)_12/37/54,0.58,0.5,0.38,0.86,0.85,0.91,0.65,0.62
"1,69147E+12",(08/08/2023)_12/36/34,0.67,0.42,0.62,0.86,0.85,0.93,0.59,0.62
"1,69147E+12",(08/08/2023)_12/40/50,0.67,0.0,0.31,0.92,0.85,0.83,0.18,0.88
"1,69147E+12",(08/08/2023)_12/36/38,0.58,0.42,0.5,0.88,0.92,0.96,0.65,0.5
"1,69147E+12",(08/08/2023)_12/36/07,0.5,0.67,0.38,0.84,0.54,0.87,0.88,0.5
