TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_13/46/19,0.67,0.5,0.12,1.0,0.28,0.0,0.86,0.0
"1,69148E+12",(08/08/2023)_13/48/32,0.47,0.62,0.12,0.93,0.22,0.75,0.9,0.75
"1,69148E+12",(08/08/2023)_13/46/24,0.67,0.38,0.25,0.93,0.39,0.75,0.9,0.38
"1,69148E+12",(08/08/2023)_13/49/02,0.47,0.38,0.12,0.93,0.22,0.75,0.97,1.0
"1,69148E+12",(08/08/2023)_13/48/56,0.47,0.75,0.12,0.93,0.22,0.5,0.9,0.88
"1,69148E+12",(08/08/2023)_13/46/52,0.6,0.5,0.12,0.93,0.22,0.75,0.97,0.75
"1,69148E+12",(08/08/2023)_13/49/27,0.4,0.62,0.25,0.9,0.17,0.75,0.9,0.88
"1,69148E+12",(08/08/2023)_13/48/25,0.47,1.0,0.25,0.88,0.5,0.75,0.9,0.88
"1,69148E+12",(08/08/2023)_13/48/41,0.4,0.38,0.12,0.93,0.17,0.75,0.9,0.75
"1,69148E+12",(08/08/2023)_13/49/05,0.47,0.62,0.25,0.9,0.22,0.75,0.9,0.5
"1,69148E+12",(08/08/2023)_13/48/50,0.47,0.38,0.12,0.88,0.44,1.0,0.9,0.62
"1,69148E+12",(08/08/2023)_13/48/50,0.47,0.38,0.12,0.88,0.44,1.0,0.9,0.62
"1,69148E+12",(08/08/2023)_13/47/26,0.6,0.5,0.12,0.93,0.22,1.0,0.93,0.88
"1,69148E+12",(08/08/2023)_13/47/07,0.53,0.62,0.12,0.93,0.11,0.75,0.9,0.88
"1,69148E+12",(08/08/2023)_13/49/02,0.47,0.38,0.12,0.93,0.22,0.75,0.97,1.0
"1,69148E+12",(08/08/2023)_13/48/53,0.47,0.38,0.12,0.9,0.17,0.5,0.9,0.75
"1,69148E+12",(08/08/2023)_13/48/08,0.47,0.38,0.12,0.88,0.28,0.5,0.97,0.75
"1,69148E+12",(08/08/2023)_13/48/05,0.4,0.38,0.12,0.93,0.33,0.75,0.93,0.62
"1,69148E+12",(08/08/2023)_13/49/30,0.47,0.62,0.12,0.93,0.28,1.0,0.9,0.62
"1,69148E+12",(08/08/2023)_13/47/07,0.53,0.62,0.12,0.93,0.11,0.75,0.9,0.88
"1,69148E+12",(08/08/2023)_13/49/18,0.53,0.88,0.12,0.9,0.28,0.5,0.93,0.88
"1,69148E+12",(08/08/2023)_13/48/41,0.4,0.38,0.12,0.93,0.17,0.75,0.9,0.75
"1,69148E+12",(08/08/2023)_13/48/18,0.47,0.38,0.25,0.95,0.22,0.5,0.93,0.88
"1,69148E+12",(08/08/2023)_13/49/14,0.4,0.5,0.25,0.9,0.28,0.75,0.86,0.88
"1,69148E+12",(08/08/2023)_13/46/13,0.2,0.5,0.25,0.93,0.5,0.25,1.0,0.5
"1,69148E+12",(08/08/2023)_13/46/13,0.2,0.5,0.25,0.93,0.5,0.25,1.0,0.5
"1,69148E+12",(08/08/2023)_13/48/05,0.4,0.38,0.12,0.93,0.33,0.75,0.93,0.62
"1,69148E+12",(08/08/2023)_13/47/33,0.47,0.38,0.12,0.93,0.33,0.75,0.93,0.88
"1,69148E+12",(08/08/2023)_13/46/58,0.53,0.62,0.25,0.93,0.28,0.5,0.9,0.62
"1,69148E+12",(08/08/2023)_13/46/30,0.47,0.5,1.0,0.9,0.11,0.75,0.86,0.62
"1,69148E+12",(08/08/2023)_13/47/26,0.6,0.5,0.12,0.93,0.22,1.0,0.93,0.88
"1,69148E+12",(08/08/2023)_13/48/35,0.33,0.5,0.12,0.9,0.11,0.25,0.9,0.62
"1,69148E+12",(08/08/2023)_13/47/59,0.2,0.25,0.25,0.93,0.17,1.0,0.86,0.88
"1,69148E+12",(08/08/2023)_13/47/52,0.07,0.25,0.12,0.93,0.28,0.5,0.97,0.62
"1,69148E+12",(08/08/2023)_13/49/11,0.4,0.5,0.12,0.9,0.22,0.5,0.86,0.88
"1,69148E+12",(08/08/2023)_13/49/18,0.53,0.88,0.12,0.9,0.28,0.5,0.93,0.88
"1,69148E+12",(08/08/2023)_13/49/49,0.4,0.62,0.12,0.88,0.28,0.75,0.9,0.88
"1,69148E+12",(08/08/2023)_13/46/55,0.53,0.5,0.25,0.93,0.28,1.0,0.97,0.5
"1,69148E+12",(08/08/2023)_13/47/14,0.53,0.5,0.25,0.93,1.0,0.75,0.93,0.62
"1,69148E+12",(08/08/2023)_13/47/33,0.47,0.38,0.12,0.93,0.33,0.75,0.93,0.88
"1,69148E+12",(08/08/2023)_13/47/14,0.53,0.5,0.25,0.93,1.0,0.75,0.93,0.62
"1,69148E+12",(08/08/2023)_13/46/28,0.27,0.5,0.5,0.88,0.28,1.0,0.0,0.38
"1,69148E+12",(08/08/2023)_13/48/22,0.6,0.25,0.12,0.88,0.22,0.5,0.97,0.62
"1,69148E+12",(08/08/2023)_13/48/18,0.47,0.38,0.25,0.95,0.22,0.5,0.93,0.88
"1,69148E+12",(08/08/2023)_13/46/58,0.53,0.62,0.25,0.93,0.28,0.5,0.9,0.62
"1,69148E+12",(08/08/2023)_13/48/35,0.33,0.5,0.12,0.9,0.11,0.25,0.9,0.62
"1,69148E+12",(08/08/2023)_13/48/25,0.47,1.0,0.25,0.88,0.5,0.75,0.9,0.88
"1,69148E+12",(08/08/2023)_13/46/30,0.47,0.5,1.0,0.9,0.11,0.75,0.86,0.62
"1,69148E+12",(08/08/2023)_13/46/19,0.67,0.5,0.12,1.0,0.28,0.0,0.86,0.0
"1,69148E+12",(08/08/2023)_13/48/22,0.6,0.25,0.12,0.88,0.22,0.5,0.97,0.62
"1,69148E+12",(08/08/2023)_13/47/42,0.4,0.62,0.25,0.8,0.28,0.5,0.93,0.75
"1,69148E+12",(08/08/2023)_13/49/42,0.53,0.62,0.12,0.88,0.17,0.75,0.93,0.75
"1,69148E+12",(08/08/2023)_13/46/24,0.67,0.38,0.25,0.93,0.39,0.75,0.9,0.38
"1,69148E+12",(08/08/2023)_13/48/53,0.47,0.38,0.12,0.9,0.17,0.5,0.9,0.75
"1,69148E+12",(08/08/2023)_13/46/55,0.53,0.5,0.25,0.93,0.28,1.0,0.97,0.5
"1,69148E+12",(08/08/2023)_13/48/32,0.47,0.62,0.12,0.93,0.22,0.75,0.9,0.75
"1,69148E+12",(08/08/2023)_13/46/37,0.0,0.5,0.12,0.88,0.06,0.75,0.97,0.88
"1,69148E+12",(08/08/2023)_13/46/19,0.67,0.5,0.12,1.0,0.28,0.0,0.86,0.0
"1,69148E+12",(08/08/2023)_13/46/58,0.53,0.62,0.25,0.93,0.28,0.5,0.9,0.62
"1,69148E+12",(08/08/2023)_13/49/18,0.53,0.88,0.12,0.9,0.28,0.5,0.93,0.88
"1,69148E+12",(08/08/2023)_13/48/12,0.6,0.38,0.12,0.88,0.28,1.0,0.9,1.0
"1,69148E+12",(08/08/2023)_13/47/39,0.6,0.62,0.25,0.93,0.28,0.75,0.97,0.88
"1,69148E+12",(08/08/2023)_13/48/53,0.47,0.38,0.12,0.9,0.17,0.5,0.9,0.75
"1,69148E+12",(08/08/2023)_13/49/42,0.53,0.62,0.12,0.88,0.17,0.75,0.93,0.75
"1,69148E+12",(08/08/2023)_13/47/05,0.33,0.5,0.25,0.0,0.33,0.75,0.97,0.62
"1,69148E+12",(08/08/2023)_13/46/37,0.0,0.5,0.12,0.88,0.06,0.75,0.97,0.88
"1,69148E+12",(08/08/2023)_13/47/55,0.0,0.0,0.38,0.9,0.11,0.75,0.86,0.62
"1,69148E+12",(08/08/2023)_13/46/50,0.6,0.38,0.12,0.9,0.28,0.75,0.93,0.75
"1,69148E+12",(08/08/2023)_13/46/15,1.0,0.75,0.25,0.9,0.28,1.0,0.97,0.12
"1,69148E+12",(08/08/2023)_13/48/08,0.47,0.38,0.12,0.88,0.28,0.5,0.97,0.75
"1,69148E+12",(08/08/2023)_13/46/13,0.2,0.5,0.25,0.93,0.5,0.25,1.0,0.5
"1,69148E+12",(08/08/2023)_13/46/34,0.4,0.62,0.12,0.88,0.22,0.5,0.97,0.12
"1,69148E+12",(08/08/2023)_13/49/21,0.6,0.62,0.12,0.9,0.28,0.75,0.9,0.75
"1,69148E+12",(08/08/2023)_13/46/55,0.53,0.5,0.25,0.93,0.28,1.0,0.97,0.5
"1,69148E+12",(08/08/2023)_13/49/21,0.6,0.62,0.12,0.9,0.28,0.75,0.9,0.75
"1,69148E+12",(08/08/2023)_13/47/14,0.53,0.5,0.25,0.93,1.0,0.75,0.93,0.62
"1,69148E+12",(08/08/2023)_13/47/01,0.53,0.62,0.38,0.93,0.28,1.0,0.9,0.75
"1,69148E+12",(08/08/2023)_13/46/55,0.53,0.5,0.25,0.93,0.28,1.0,0.97,0.5
"1,69148E+12",(08/08/2023)_13/47/20,0.6,0.5,0.12,0.88,0.28,0.5,0.9,0.75
"1,69148E+12",(08/08/2023)_13/47/59,0.2,0.25,0.25,0.93,0.17,1.0,0.86,0.88
"1,69148E+12",(08/08/2023)_13/49/27,0.4,0.62,0.25,0.9,0.17,0.75,0.9,0.88
