Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-46.3070786047581,-43.43416148401474,-30.826105499726395,-40.263225009745184,-53.86843950483809,-51.337596130501005,-43.307030168359766,-37.74056213298315
-47.0,-45.0,-28.0,-41.0,-54.0,-54.0,-42.0,-39.0
-47.92188227794367,-48.50276524739436,-30.37077099381952,-43.76249480458996,-53.09705771359419,-44.285708756279305,-47.40211765973488,-50.04133119519136
-43.838237551811474,-51.49854795534743,-29.68084971344371,-42.79550723709959,-52.64184857138705,-48.37161604762506,-46.36375545297319,-47.799168969975554
-43.61067617717269,-45.38688159978794,-32.93243146833908,-43.80941534888591,-54.315236010059614,-51.104381346322,-48.61882427422338,-44.53741658676996
-45.30639801888724,-49.28808364356871,-31.71996636828697,-40.77843455863044,-52.60793577903957,-45.77012881555701,-47.08861352606171,-50.72797997331507
-47.43857078653105,-48.87582728558751,-28.783545206375244,-40.2837699102614,-54.27913967328023,-45.26787655687775,-46.62977839158207,-51.27239275762176
-44.86796795523127,-49.3572930589513,-32.885586547341404,-43.68507807867503,-52.54786770567948,-49.43767213040999,-46.467628114344265,-42.90851028027856
-48.53461631463587,-48.39960937193427,-27.79191844668303,-43.39409414191462,-51.984283156543775,-47.67931760094826,-45.37024816646602,-49.25150913390812
-49.10787315687136,-53.6690954288969,-29.54357353259695,-42.84965112054081,-53.361509081303296,-44.03833158653219,-45.747304745297264,-50.61009840097794
-46.22957921885495,-48.30012102717992,-30.917054820429044,-40.165760533365486,-52.0000285359001,-46.63442083949878,-46.9615472751483,-53.98014025446911
-48.792544676376025,-47.905170038473145,-29.08083419425728,-43.7580428288685,-54.30407332658137,-46.72902064366351,-49.19215776962957,-52.38810877760044
-48.47693129063171,-51.429755957434125,-31.159307866646305,-41.61178844223992,-52.12996220826327,-45.44200152471853,-46.91586342156858,-48.2093372437001
-44.23022161987053,-44.89838303857295,-30.443416653872283,-41.37809854839265,-54.19207306443827,-47.95347074988894,-48.38908484027041,-43.52219026585414
-50.31045619020588,-49.43798418013572,-29.85428747193071,-41.650550312171845,-53.50582457984572,-43.68049921671162,-46.8277767230896,-52.99604730029047
-47.65415935263882,-47.96353007040794,-30.798296503585632,-44.17994469692284,-52.035313914659454,-44.0413133829948,-47.856318558253456,-51.42896717047623
-49.4535705383744,-47.98367477211811,-31.03398806418825,-39.47947036047231,-53.53710313792919,-45.980157349241125,-46.51476625932188,-52.68178183465653
-48.630834163790354,-45.72923928394948,-28.917418850800534,-41.21229100166032,-52.83060375655661,-48.008880489350894,-46.33119418215393,-54.45061883553412
-45.2377174320149,-47.60265421321981,-31.455002763033345,-42.80233011104715,-50.95510528257099,-44.16678846296729,-47.091300019335534,-51.28736467327396
-47.93697260863389,-47.22161262106668,-30.073618625367608,-42.14922434878874,-52.08550341017302,-45.78664861651323,-46.68193821825336,-53.4751419674907
-47.22569213193212,-47.79717260268926,-31.50814266132944,-41.0633809109597,-52.3773977155992,-46.79327461970937,-45.38476682433368,-52.60814321504189
-45.76427054263961,-43.73245981399248,-31.572842311892007,-42.70126508099254,-54.45542823083502,-49.284083596287616,-49.72657650925073,-41.90524166714767
-48.57379152639239,-50.114333952017816,-29.4766470900672,-40.00885109544534,-53.03098559344229,-44.09979483078769,-47.54561190180988,-49.67792719564886
-48.21918932425811,-47.35226575531428,-30.629166859594434,-40.76258707686684,-52.32346878064863,-46.32776819701829,-46.5095865598299,-51.640253031879226
-48.76626174263652,-47.58017873310364,-30.10243674571425,-40.50829329935053,-53.75576782736409,-45.91267186838076,-47.58164496071271,-54.01913612406235
-50.263626177557896,-49.05389748407502,-31.02535836117519,-42.30137043410441,-54.111912240467085,-45.495168295447975,-46.32285735443386,-51.482508876637645
-49.54361225243615,-52.23868124710867,-32.89859907666549,-41.76595788226526,-50.61464797723326,-44.57656236931686,-49.144297767293786,-50.13310056235694
-48.90036107069811,-48.29669099737797,-31.07914615599097,-40.25877060019023,-50.747745518296085,-45.91892360329899,-49.3184518933576,-44.13210325306487
-44.87659746339669,-45.83529600334891,-33.245846931364305,-43.24313830212424,-53.663420156559184,-52.247864609093085,-43.4585232328029,-42.01820982797636
-44.225179663368735,-50.31295768585355,-30.99662867467139,-42.08883839280863,-52.22476632281614,-45.700878937084205,-46.280971784482986,-50.67454225294734
-47.13741944599415,-47.82281231529478,-28.16852219804024,-44.61792239777894,-54.99957778247615,-45.73037360106473,-47.26243500584224,-52.98663172258505
-47.7570868417223,-48.79701010725702,-28.204178963357226,-44.49547207355613,-53.279266704314686,-47.68779947425605,-51.32497692793401,-52.36589971627619
-49.37865210579572,-47.83549482100974,-30.138341425468408,-42.83554252192032,-51.77832294959583,-45.82774447296181,-49.1853067964895,-51.20387088906614
-47.62516061605407,-46.28969988201079,-30.118718614938203,-43.74167913942931,-51.88165765102824,-44.30355369878762,-47.81443419658461,-50.14739549171423
-48.37399665390054,-51.89183640082072,-31.46351909813216,-42.3219270595276,-51.61438043618574,-44.98572705505009,-47.8754976736389,-50.4553632669442
-44.34623426958537,-49.680420824325,-29.647955414169942,-42.176816037008365,-52.7620694024492,-46.60498272705647,-46.378692673532576,-51.77466831593045
-49.36534521647518,-47.09649170326765,-31.42719524581083,-39.850690315730375,-51.87159172430246,-45.96425798336585,-45.95994808953013,-47.316589387968094
-44.14150252629238,-50.23563001273385,-30.356161170184325,-42.67211766333436,-53.39288555499382,-46.976868530181065,-46.197354769026646,-49.73746191373088
-48.6873877965704,-48.32307707370134,-29.47967387584428,-44.58186961111815,-52.56548461288472,-44.30113855078773,-48.247614950835,-49.36575706775606
-48.76527317033269,-48.72549604606638,-28.280536257386167,-42.0027582785095,-51.05376063524414,-47.01983153437768,-56.94608042343647,-53.16322517572088
-47.654607549429535,-47.87559820141266,-30.07540746469904,-41.89837460601848,-53.53723730529792,-44.27625033049544,-47.047986717387126,-51.72954257219118
-48.42151795743055,-46.539597582658445,-31.687219549687065,-43.33916679050597,-51.94556534173108,-45.93938625788519,-46.40675786100454,-47.064552018109865
-46.53814553223008,-45.95918360638948,-29.867636169493515,-43.59029190520182,-54.58827276292608,-50.03291955013973,-48.34488695780058,-42.27629354130468
