TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/34/33,0.5,0.0,0.4,0.22,0.0,0.22,0.0,0.33
"1,69148E+12",(08/08/2023)_14/36/25,0.5,0.14,1.0,0.22,0.14,0.44,0.33,0.33
"1,69148E+12",(08/08/2023)_14/32/43,0.88,0.0,0.8,0.33,0.14,0.56,0.33,0.17
"1,69148E+12",(08/08/2023)_14/35/47,0.62,0.43,0.2,0.33,0.14,0.22,0.0,0.33
"1,69148E+12",(08/08/2023)_14/35/39,0.62,0.86,0.2,0.33,0.14,0.22,0.0,0.17
"1,69148E+12",(08/08/2023)_14/32/01,0.0,0.43,0.0,0.22,0.0,0.33,1.0,0.33
"1,69148E+12",(08/08/2023)_14/36/03,0.62,0.71,0.2,0.22,0.14,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/35/07,0.62,0.71,0.2,0.22,0.14,0.22,0.0,0.17
"1,69148E+12",(08/08/2023)_14/34/57,0.62,0.71,0.2,0.22,0.14,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/36/27,0.62,0.43,0.0,0.22,0.57,0.56,0.33,0.17
"1,69148E+12",(08/08/2023)_14/31/59,0.12,0.29,0.2,0.0,0.0,0.33,1.0,0.5
"1,69148E+12",(08/08/2023)_14/33/21,0.62,0.29,0.4,0.22,0.14,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/32/29,0.75,0.57,0.2,0.22,0.14,0.33,0.33,0.17
"1,69148E+12",(08/08/2023)_14/33/45,0.38,0.29,0.2,0.22,0.14,0.22,0.33,0.17
"1,69148E+12",(08/08/2023)_14/33/57,0.62,0.14,0.2,0.22,0.0,0.56,0.0,0.33
"1,69148E+12",(08/08/2023)_14/33/11,0.62,0.29,0.2,0.33,0.14,0.44,0.33,0.5
"1,69148E+12",(08/08/2023)_14/33/55,0.38,0.29,0.2,0.22,0.14,0.22,0.0,0.83
"1,69148E+12",(08/08/2023)_14/35/41,0.62,0.29,0.2,1.0,0.14,0.56,0.0,0.17
"1,69148E+12",(08/08/2023)_14/33/39,0.62,0.43,0.2,0.22,0.14,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/35/31,0.62,0.29,0.0,0.33,0.14,0.56,0.0,0.33
"1,69148E+12",(08/08/2023)_14/34/19,0.25,0.14,0.2,0.22,0.57,0.22,0.0,0.17
"1,69148E+12",(08/08/2023)_14/36/33,0.5,0.29,0.2,0.22,0.14,0.22,0.33,0.33
"1,69148E+12",(08/08/2023)_14/34/31,0.38,0.14,0.2,0.56,0.14,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/33/41,0.5,0.29,0.2,0.33,0.14,0.33,0.33,0.17
"1,69148E+12",(08/08/2023)_14/34/35,0.62,0.29,0.4,0.33,0.57,0.56,0.0,0.33
"1,69148E+12",(08/08/2023)_14/35/25,0.62,0.43,0.2,0.33,0.0,0.67,0.0,0.17
"1,69148E+12",(08/08/2023)_14/32/09,0.75,0.86,0.2,0.22,0.14,0.44,0.0,0.5
"1,69148E+12",(08/08/2023)_14/34/51,0.5,0.29,0.4,0.33,0.14,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/32/33,0.62,0.14,0.2,0.33,0.14,0.56,0.33,0.17
"1,69148E+12",(08/08/2023)_14/33/51,0.88,0.71,0.2,0.22,0.29,0.33,0.0,0.0
"1,69148E+12",(08/08/2023)_14/35/55,0.62,0.29,0.2,0.22,0.0,0.33,0.33,0.17
"1,69148E+12",(08/08/2023)_14/33/01,0.62,0.71,0.2,0.33,0.14,0.33,0.33,0.17
"1,69148E+12",(08/08/2023)_14/33/25,0.75,0.57,0.2,0.22,0.14,0.44,0.33,0.33
"1,69148E+12",(08/08/2023)_14/35/21,0.5,0.43,0.2,0.33,0.14,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/34/45,0.62,0.29,0.2,0.22,0.14,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/33/43,0.62,0.57,0.2,0.22,0.71,0.11,0.0,0.17
"1,69148E+12",(08/08/2023)_14/35/09,0.75,0.29,0.8,0.33,0.0,0.33,0.33,0.17
"1,69148E+12",(08/08/2023)_14/34/27,0.5,0.57,0.2,0.22,0.29,0.44,0.0,0.17
"1,69148E+12",(08/08/2023)_14/35/43,0.62,0.43,0.2,0.22,0.0,0.33,0.0,0.17
"1,69148E+12",(08/08/2023)_14/35/35,0.75,0.29,0.2,0.33,0.0,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/34/47,0.5,0.14,0.2,0.22,0.14,0.22,0.33,0.33
"1,69148E+12",(08/08/2023)_14/36/37,0.75,0.43,0.2,0.22,0.14,0.11,0.0,0.17
"1,69148E+12",(08/08/2023)_14/35/57,0.62,0.43,0.2,0.22,0.14,0.22,0.0,0.33
"1,69148E+12",(08/08/2023)_14/36/17,0.62,0.43,0.8,0.22,0.29,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/35/51,0.5,0.29,0.2,0.44,0.14,0.22,0.0,0.17
"1,69148E+12",(08/08/2023)_14/34/17,0.88,0.0,0.2,0.22,0.29,0.0,0.0,0.17
"1,69148E+12",(08/08/2023)_14/35/49,0.5,0.29,0.4,0.33,0.0,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/33/55,0.38,0.29,0.2,0.22,0.14,0.22,0.0,0.83
"1,69148E+12",(08/08/2023)_14/35/11,0.62,0.29,0.2,0.33,0.29,0.33,0.33,0.5
"1,69148E+12",(08/08/2023)_14/35/47,0.62,0.43,0.2,0.33,0.14,0.22,0.0,0.33
"1,69148E+12",(08/08/2023)_14/34/03,0.12,0.29,0.2,0.22,0.0,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/36/19,0.62,1.0,0.4,0.22,0.14,0.22,0.33,0.33
"1,69148E+12",(08/08/2023)_14/35/17,0.62,0.29,0.2,0.22,0.43,0.33,0.0,0.17
"1,69148E+12",(08/08/2023)_14/34/57,0.62,0.71,0.2,0.22,0.14,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/33/05,0.62,0.29,0.2,0.56,0.14,0.33,0.0,0.17
"1,69148E+12",(08/08/2023)_14/33/09,0.62,0.57,0.4,0.22,0.14,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/36/21,0.62,0.29,0.2,0.22,0.14,0.56,0.33,0.33
"1,69148E+12",(08/08/2023)_14/35/55,0.62,0.29,0.2,0.22,0.0,0.33,0.33,0.17
"1,69148E+12",(08/08/2023)_14/33/43,0.62,0.57,0.2,0.22,0.71,0.11,0.0,0.17
"1,69148E+12",(08/08/2023)_14/32/35,0.88,0.29,0.2,0.33,0.14,0.44,0.0,0.33
"1,69148E+12",(08/08/2023)_14/35/15,0.62,0.14,0.8,0.33,0.14,0.56,0.0,0.33
"1,69148E+12",(08/08/2023)_14/34/17,0.88,0.0,0.2,0.22,0.29,0.0,0.0,0.17
"1,69148E+12",(08/08/2023)_14/34/21,0.25,0.14,0.2,0.22,0.29,0.33,0.33,0.5
"1,69148E+12",(08/08/2023)_14/33/29,0.75,0.43,0.4,0.22,0.43,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/32/09,0.75,0.86,0.2,0.22,0.14,0.44,0.0,0.5
"1,69148E+12",(08/08/2023)_14/34/21,0.25,0.14,0.2,0.22,0.29,0.33,0.33,0.5
"1,69148E+12",(08/08/2023)_14/33/51,0.88,0.71,0.2,0.22,0.29,0.33,0.0,0.0
"1,69148E+12",(08/08/2023)_14/33/39,0.62,0.43,0.2,0.22,0.14,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/32/43,0.88,0.0,0.8,0.33,0.14,0.56,0.33,0.17
"1,69148E+12",(08/08/2023)_14/34/33,0.5,0.0,0.4,0.22,0.0,0.22,0.0,0.33
"1,69148E+12",(08/08/2023)_14/34/41,0.62,0.43,0.2,0.22,0.14,0.33,0.0,0.5
"1,69148E+12",(08/08/2023)_14/34/45,0.62,0.29,0.2,0.22,0.14,0.33,0.0,0.33
"1,69148E+12",(08/08/2023)_14/35/13,0.62,0.29,0.2,0.22,0.14,0.67,0.33,0.33
"1,69148E+12",(08/08/2023)_14/35/07,0.62,0.71,0.2,0.22,0.14,0.22,0.0,0.17
"1,69148E+12",(08/08/2023)_14/35/41,0.62,0.29,0.2,1.0,0.14,0.56,0.0,0.17
"1,69148E+12",(08/08/2023)_14/34/37,0.5,0.43,0.2,0.22,0.14,0.56,0.33,0.33
"1,69148E+12",(08/08/2023)_14/32/29,0.75,0.57,0.2,0.22,0.14,0.33,0.33,0.17
"1,69148E+12",(08/08/2023)_14/35/37,0.75,0.14,0.0,0.33,0.0,0.22,0.0,0.5
"1,69148E+12",(08/08/2023)_14/32/31,0.75,0.29,0.2,0.22,0.14,0.33,0.33,0.0
"1,69148E+12",(08/08/2023)_14/34/37,0.5,0.43,0.2,0.22,0.14,0.56,0.33,0.33
"1,69148E+12",(08/08/2023)_14/32/55,0.75,0.14,0.0,0.67,0.0,0.22,0.0,0.33
"1,69148E+12",(08/08/2023)_14/34/47,0.5,0.14,0.2,0.22,0.14,0.22,0.33,0.33
"1,69148E+12",(08/08/2023)_14/34/11,1.0,0.14,0.2,0.11,0.0,0.22,0.0,0.0
"1,69148E+12",(08/08/2023)_14/33/31,0.75,0.14,0.2,0.33,0.29,0.33,0.33,0.33
"1,69148E+12",(08/08/2023)_14/35/19,0.75,0.14,0.2,0.22,0.0,0.56,0.0,0.17
"1,69148E+12",(08/08/2023)_14/34/03,0.12,0.29,0.2,0.22,0.0,0.33,0.33,0.33
