TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/39/24,0.19,0.09,0.56,0.43,0.36,0.62,0.57,0.5
"1,69149E+12",(08/08/2023)_16/36/12,0.31,0.91,0.44,0.57,0.36,0.38,0.43,0.5
"1,69149E+12",(08/08/2023)_16/36/40,0.31,0.73,0.44,0.57,0.45,0.54,0.43,0.83
"1,69149E+12",(08/08/2023)_16/35/38,0.25,0.73,0.44,0.57,0.36,0.62,0.43,0.67
"1,69149E+12",(08/08/2023)_16/39/20,0.06,0.45,0.39,0.29,0.36,0.38,0.29,0.33
"1,69149E+12",(08/08/2023)_16/38/24,0.31,0.55,0.5,0.57,0.36,0.62,0.43,0.5
"1,69149E+12",(08/08/2023)_16/38/28,0.25,0.73,0.44,0.86,0.55,0.46,0.29,0.67
"1,69149E+12",(08/08/2023)_16/36/40,0.31,0.73,0.44,0.57,0.45,0.54,0.43,0.83
"1,69149E+12",(08/08/2023)_16/37/40,1.0,0.09,0.5,0.71,0.36,0.77,0.57,0.5
"1,69149E+12",(08/08/2023)_16/34/28,0.25,0.09,0.44,0.43,0.09,0.54,0.43,0.33
"1,69149E+12",(08/08/2023)_16/39/46,0.38,0.18,0.44,0.57,0.0,0.62,0.29,0.5
"1,69149E+12",(08/08/2023)_16/38/36,0.25,0.82,0.39,0.57,0.45,0.62,0.43,0.83
"1,69149E+12",(08/08/2023)_16/38/24,0.31,0.55,0.5,0.57,0.36,0.62,0.43,0.5
"1,69149E+12",(08/08/2023)_16/38/22,0.38,0.82,0.44,0.57,0.45,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/06,0.31,0.82,0.5,0.43,0.36,0.38,0.43,0.5
"1,69149E+12",(08/08/2023)_16/34/26,0.31,0.27,0.61,0.71,0.18,0.46,0.57,0.33
"1,69149E+12",(08/08/2023)_16/36/54,0.38,0.64,0.44,0.57,0.36,0.54,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/20,0.25,0.91,0.44,0.57,0.36,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/46,0.44,0.64,0.44,0.57,0.45,0.38,0.43,0.5
"1,69149E+12",(08/08/2023)_16/37/32,0.44,0.82,0.5,0.71,0.55,0.54,0.14,0.5
"1,69149E+12",(08/08/2023)_16/40/08,0.12,0.45,0.5,0.43,0.36,0.69,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/44,0.25,0.91,0.5,0.57,0.36,0.62,0.57,0.67
"1,69149E+12",(08/08/2023)_16/36/44,0.38,0.64,0.5,0.57,0.36,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/54,0.25,0.82,0.44,0.57,0.45,0.54,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/30,0.31,0.64,0.5,0.43,0.36,0.46,0.43,0.5
"1,69149E+12",(08/08/2023)_16/37/44,0.44,0.91,0.5,0.71,0.55,0.69,1.0,0.67
"1,69149E+12",(08/08/2023)_16/35/18,0.25,0.73,0.44,0.57,0.45,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/40/02,0.25,1.0,0.83,0.71,0.45,0.46,0.29,0.83
"1,69149E+12",(08/08/2023)_16/35/00,0.25,0.36,0.5,0.57,0.45,0.69,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/22,0.25,0.82,0.5,0.57,0.73,0.62,0.57,0.67
"1,69149E+12",(08/08/2023)_16/35/40,0.31,0.91,0.44,0.43,0.45,0.62,0.43,0.5
"1,69149E+12",(08/08/2023)_16/40/04,0.06,0.18,0.5,0.57,0.27,0.31,0.29,0.83
"1,69149E+12",(08/08/2023)_16/40/10,0.19,0.36,0.5,0.57,0.27,0.62,0.29,0.67
"1,69149E+12",(08/08/2023)_16/37/52,0.31,0.73,0.44,0.71,0.27,0.46,0.43,0.5
"1,69149E+12",(08/08/2023)_16/34/46,0.25,0.27,0.33,0.43,0.45,0.69,0.57,0.33
"1,69149E+12",(08/08/2023)_16/39/22,0.06,0.45,0.5,0.43,0.45,0.46,0.14,0.5
"1,69149E+12",(08/08/2023)_16/40/22,0.5,1.0,0.39,0.43,0.27,0.54,0.43,0.83
"1,69149E+12",(08/08/2023)_16/40/08,0.12,0.45,0.5,0.43,0.36,0.69,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/22,0.38,0.82,0.44,0.57,0.55,0.69,0.43,0.33
"1,69149E+12",(08/08/2023)_16/39/38,0.25,0.45,0.44,0.57,0.18,0.62,0.43,0.17
"1,69149E+12",(08/08/2023)_16/37/20,0.44,0.64,0.44,0.57,0.45,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/34/36,0.19,0.18,1.0,0.57,0.36,0.85,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/58,0.38,0.82,0.44,0.57,0.45,0.69,0.43,0.67
"1,69149E+12",(08/08/2023)_16/40/10,0.19,0.36,0.5,0.57,0.27,0.62,0.29,0.67
"1,69149E+12",(08/08/2023)_16/34/36,0.19,0.18,1.0,0.57,0.36,0.85,0.43,0.67
"1,69149E+12",(08/08/2023)_16/34/26,0.31,0.27,0.61,0.71,0.18,0.46,0.57,0.33
"1,69149E+12",(08/08/2023)_16/38/14,0.31,0.82,0.5,0.57,0.55,0.38,0.43,0.5
"1,69149E+12",(08/08/2023)_16/34/36,0.19,0.18,1.0,0.57,0.36,0.85,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/14,0.31,0.73,0.5,0.57,0.45,0.54,0.57,0.67
"1,69149E+12",(08/08/2023)_16/37/22,0.38,0.82,0.44,0.57,0.55,0.69,0.43,0.33
"1,69149E+12",(08/08/2023)_16/35/22,0.25,0.82,0.5,0.57,0.73,0.62,0.57,0.67
"1,69149E+12",(08/08/2023)_16/39/14,0.38,0.64,0.5,0.71,0.0,0.23,0.29,0.5
"1,69149E+12",(08/08/2023)_16/37/36,0.31,0.64,0.39,0.71,0.18,0.46,0.29,0.33
"1,69149E+12",(08/08/2023)_16/37/02,0.31,0.64,0.44,0.57,0.64,0.69,0.43,0.5
"1,69149E+12",(08/08/2023)_16/36/44,0.38,0.64,0.5,0.57,0.36,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/36/00,0.31,0.91,0.44,0.57,0.45,0.77,0.43,0.67
"1,69149E+12",(08/08/2023)_16/36/02,0.38,0.82,0.44,0.57,0.45,0.85,0.43,0.5
"1,69149E+12",(08/08/2023)_16/37/38,0.31,0.55,0.5,0.43,0.18,0.46,0.71,1.0
"1,69149E+12",(08/08/2023)_16/40/00,0.56,0.36,0.89,0.57,0.55,0.38,0.0,0.83
"1,69149E+12",(08/08/2023)_16/37/50,0.31,0.73,0.5,0.71,0.36,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/36/08,0.31,0.82,0.44,0.57,0.55,0.69,0.57,0.83
"1,69149E+12",(08/08/2023)_16/39/02,0.25,0.27,0.17,0.57,0.55,0.46,0.14,0.17
"1,69149E+12",(08/08/2023)_16/39/08,0.25,0.18,0.0,0.43,1.0,0.54,0.29,0.33
"1,69149E+12",(08/08/2023)_16/38/32,0.31,0.64,0.5,0.86,0.45,0.69,1.0,0.67
"1,69149E+12",(08/08/2023)_16/39/06,0.25,0.09,0.22,0.29,0.45,0.62,0.29,0.17
"1,69149E+12",(08/08/2023)_16/37/50,0.31,0.73,0.5,0.71,0.36,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/10,0.31,0.91,0.44,0.57,0.45,0.69,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/16,0.25,0.82,0.44,0.43,0.36,0.62,0.43,1.0
"1,69149E+12",(08/08/2023)_16/38/48,0.38,0.82,0.44,0.57,0.45,0.69,0.29,0.67
"1,69149E+12",(08/08/2023)_16/35/38,0.25,0.73,0.44,0.57,0.36,0.62,0.43,0.67
"1,69149E+12",(08/08/2023)_16/38/04,0.31,0.91,0.5,0.57,0.27,0.62,0.43,0.67
"1,69149E+12",(08/08/2023)_16/38/20,0.38,0.73,0.56,0.57,0.27,0.85,0.43,0.67
"1,69149E+12",(08/08/2023)_16/34/46,0.25,0.27,0.33,0.43,0.45,0.69,0.57,0.33
"1,69149E+12",(08/08/2023)_16/37/32,0.44,0.82,0.5,0.71,0.55,0.54,0.14,0.5
"1,69149E+12",(08/08/2023)_16/38/12,0.25,0.82,0.5,0.71,0.36,0.54,0.43,0.67
"1,69149E+12",(08/08/2023)_16/40/22,0.5,1.0,0.39,0.43,0.27,0.54,0.43,0.83
"1,69149E+12",(08/08/2023)_16/35/30,0.31,0.64,0.5,0.43,0.36,0.46,0.43,0.5
"1,69149E+12",(08/08/2023)_16/37/42,0.44,0.64,0.5,0.57,0.36,0.69,0.29,0.67
"1,69149E+12",(08/08/2023)_16/39/20,0.06,0.45,0.39,0.29,0.36,0.38,0.29,0.33
"1,69149E+12",(08/08/2023)_16/38/38,0.31,0.82,0.44,0.57,0.45,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/39/48,0.38,0.82,0.44,0.43,0.18,0.69,0.43,0.67
"1,69149E+12",(08/08/2023)_16/39/08,0.25,0.18,0.0,0.43,1.0,0.54,0.29,0.33
"1,69149E+12",(08/08/2023)_16/34/28,0.25,0.09,0.44,0.43,0.09,0.54,0.43,0.33
"1,69149E+12",(08/08/2023)_16/39/40,0.38,0.73,0.56,0.57,0.27,0.62,0.43,0.5
"1,69149E+12",(08/08/2023)_16/35/50,0.31,0.73,0.56,0.57,0.64,1.0,0.29,0.5
"1,69149E+12",(08/08/2023)_16/35/04,0.44,0.73,0.44,0.57,0.36,0.38,0.29,0.67
"1,69149E+12",(08/08/2023)_16/35/34,0.31,0.64,0.44,0.43,0.45,0.62,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/20,0.25,0.91,0.44,0.57,0.36,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/16,0.31,0.73,0.44,0.71,0.36,0.69,0.43,0.67
"1,69149E+12",(08/08/2023)_16/38/46,0.38,0.82,0.78,0.57,0.36,0.62,0.43,0.67
"1,69149E+12",(08/08/2023)_16/39/12,0.44,0.45,0.5,0.43,0.18,0.08,0.43,0.17
"1,69149E+12",(08/08/2023)_16/38/14,0.31,0.82,0.5,0.57,0.55,0.38,0.43,0.5
"1,69149E+12",(08/08/2023)_16/39/06,0.25,0.09,0.22,0.29,0.45,0.62,0.29,0.17
"1,69149E+12",(08/08/2023)_16/36/38,0.31,0.82,0.44,0.71,0.36,0.69,0.43,0.5
"1,69149E+12",(08/08/2023)_16/34/26,0.31,0.27,0.61,0.71,0.18,0.46,0.57,0.33
"1,69149E+12",(08/08/2023)_16/38/00,0.31,0.64,0.5,0.57,0.36,0.46,0.43,0.5
"1,69149E+12",(08/08/2023)_16/37/14,0.31,0.73,0.44,0.57,0.45,0.62,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/26,0.31,0.73,0.44,0.86,0.27,0.62,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/26,0.31,0.73,0.44,0.86,0.27,0.62,0.43,0.67
"1,69149E+12",(08/08/2023)_16/36/12,0.31,0.91,0.44,0.57,0.36,0.38,0.43,0.5
"1,69149E+12",(08/08/2023)_16/40/22,0.5,1.0,0.39,0.43,0.27,0.54,0.43,0.83
"1,69149E+12",(08/08/2023)_16/38/56,0.31,0.0,0.22,0.43,0.45,0.31,0.43,0.5
"1,69149E+12",(08/08/2023)_16/39/12,0.44,0.45,0.5,0.43,0.18,0.08,0.43,0.17
"1,69149E+12",(08/08/2023)_16/35/00,0.25,0.36,0.5,0.57,0.45,0.69,0.43,0.67
"1,69149E+12",(08/08/2023)_16/34/40,0.38,0.27,0.5,0.29,0.36,0.54,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/04,0.38,0.64,0.56,0.57,0.36,0.54,0.43,0.67
"1,69149E+12",(08/08/2023)_16/35/16,0.25,0.82,0.44,0.43,0.36,0.62,0.43,1.0
"1,69149E+12",(08/08/2023)_16/39/02,0.25,0.27,0.17,0.57,0.55,0.46,0.14,0.17
"1,69149E+12",(08/08/2023)_16/38/32,0.31,0.64,0.5,0.86,0.45,0.69,1.0,0.67
"1,69149E+12",(08/08/2023)_16/39/22,0.06,0.45,0.5,0.43,0.45,0.46,0.14,0.5
"1,69149E+12",(08/08/2023)_16/37/02,0.31,0.64,0.44,0.57,0.64,0.69,0.43,0.5
"1,69149E+12",(08/08/2023)_16/39/16,0.19,0.36,0.89,0.29,0.18,0.69,0.43,0.33
"1,69149E+12",(08/08/2023)_16/39/10,0.06,0.36,0.06,0.29,0.64,0.46,0.43,0.5
"1,69149E+12",(08/08/2023)_16/38/56,0.31,0.0,0.22,0.43,0.45,0.31,0.43,0.5
"1,69149E+12",(08/08/2023)_16/40/00,0.56,0.36,0.89,0.57,0.55,0.38,0.0,0.83
"1,69149E+12",(08/08/2023)_16/37/04,0.38,0.64,0.56,0.57,0.36,0.54,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/20,0.44,0.64,0.44,0.57,0.45,0.46,0.43,0.67
"1,69149E+12",(08/08/2023)_16/38/16,0.31,0.64,0.44,0.57,0.36,0.62,0.43,0.83
"1,69149E+12",(08/08/2023)_16/37/38,0.31,0.55,0.5,0.43,0.18,0.46,0.71,1.0
"1,69149E+12",(08/08/2023)_16/39/24,0.19,0.09,0.56,0.43,0.36,0.62,0.57,0.5
"1,69149E+12",(08/08/2023)_16/37/44,0.44,0.91,0.5,0.71,0.55,0.69,1.0,0.67
"1,69149E+12",(08/08/2023)_16/39/56,0.19,0.45,0.5,0.57,0.45,0.38,0.43,0.5
"1,69149E+12",(08/08/2023)_16/40/16,0.12,0.27,0.61,1.0,0.27,0.46,0.29,0.33
