Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-49.34795609037287,-36.42054026385984,-49.848114180817454,-38.16590298855263,-44.72614815062792,-53.86972222938621,-47.55931055942504,-43.82476057480417
-47.92982294306664,-35.318591441507174,-48.77194254643731,-38.73127606413727,-46.39614559891636,-54.0088835301152,-51.45933046502103,-43.8250942353672
-48.78923816617216,-36.295732504366256,-44.74373392161375,-40.27817208028572,-44.17886151788153,-53.53061503330836,-47.979382850829495,-43.56303780007808
-46.08220978019236,-36.833587627874536,-44.52322463045682,-40.70028304469671,-40.32068294310578,-53.30341421411861,-49.48899948346072,-45.26779843742472
-49.040167050994754,-36.14312073509584,-49.84121212525981,-41.01698970951601,-43.605320821771286,-52.60590614861151,-49.094033572759486,-43.171580052711306
-49.39328961439961,-35.77025325902881,-45.153980581731,-40.846241829170935,-44.02692963377952,-54.868385909517535,-48.81085037598984,-43.60673689005979
-46.86820706701415,-36.87504491316991,-48.4327070359579,-39.35832272828889,-46.46723163187061,-52.49233961221269,-48.33213674276644,-45.69014343120492
-47.92061438138976,-36.63152481721774,-45.99657980599537,-40.017885885202936,-43.73470212928263,-55.32498572012011,-49.30960644356123,-43.3367674864061
-46.30346882197424,-35.99659800773769,-47.13590766263764,-38.046573496551815,-43.36621114692917,-50.72044794196996,-47.69338449787144,-43.54420540209081
-50.18775128504052,-38.0035942050926,-47.35099179480177,-41.18141643154309,-43.55006094556017,-51.735243523582426,-50.15802194554562,-43.68927787450927
-45.05620391824128,-38.72848638318772,-48.280022924727646,-39.68353613794326,-42.955789885420735,-50.23972515248915,-47.595137647589546,-44.64823508971827
-46.744459658954725,-38.80939305105446,-43.85616443337555,-38.87754955325762,-43.81201719191007,-51.17905655516179,-47.37444044296339,-45.01369518939732
-48.7266170402225,-34.96162204152904,-46.04647841484939,-39.764978152682055,-44.13063689562589,-53.092860356874,-48.0356309825327,-44.02689080880631
-48.22124183293714,-38.24179329510566,-49.75250378898825,-39.88887212707769,-42.325357641339,-52.192063497278895,-50.1638572043584,-45.30528528277412
-45.402139164102735,-37.07726749086736,-46.206822786106855,-40.94303552946846,-45.21402692705779,-51.52116567051767,-49.00544861876432,-43.75107373755781
-45.80088819724431,-38.00041538910016,-48.495798872078495,-40.24576248095835,-42.91092606303738,-52.74938101911177,-48.55331438978099,-43.88556276402471
-49.96833646185145,-35.658863579249854,-45.04821533004582,-39.36755897327716,-41.84904998721963,-50.988032576782736,-45.02454201077904,-45.821426726069085
-47.15883936844514,-37.90198521175193,-47.62493670034269,-40.85787750370182,-43.41314199122776,-49.733940070101205,-48.43264047034,-44.64823443647059
-46.45891898083545,-36.456653503226974,-47.92230207363589,-41.794881990608246,-44.11746379180011,-51.71741667696942,-49.93318548673936,-44.29497103582533
-47.75398566288414,-36.34193775211418,-49.77539235656476,-38.73674923441448,-45.26485356945437,-52.999339622640754,-48.36708388661541,-43.9013532096903
-43.64914954105669,-41.47493197862595,-46.27789594973675,-38.98061605444708,-42.8615444012371,-48.57727148565074,-47.66427003995124,-44.601412728224254
-48.90891114066527,-38.41134343864911,-48.456885901116046,-41.0588697553194,-44.44885242009376,-51.493842448591856,-47.04527042255646,-44.91072099675339
-45.97907836371764,-38.80564873153645,-46.97564121983199,-40.69612128341077,-44.93438814931348,-52.07725315798235,-47.55947304406345,-45.38220602082478
-47.30794473224759,-38.0382695449178,-47.258426920723046,-41.37140097596691,-45.008860999646814,-50.50975009629634,-47.62855966285883,-45.31134498432042
-48.17983920626589,-36.94778883664853,-48.50593235927845,-39.55575952742976,-41.53318245648296,-55.09067970176975,-46.27052104903021,-45.20556125730309
-48.89629643703277,-36.52026145988359,-47.99683502250515,-40.990308771397856,-46.19487401553009,-53.72699105602976,-47.072015784605966,-43.36483812490268
-46.48929519369892,-37.54657796569536,-45.50973503196617,-40.85737072817306,-43.62055292336634,-53.18744867809893,-47.881711668285,-47.287088575539386
-49.82294388080268,-35.80660634540368,-48.59019508289632,-39.55943618849652,-44.84123454343409,-52.1775790051528,-47.46758985986747,-43.0162016004525
-47.2696800978695,-36.84971981538801,-48.628474841501024,-40.36826792727892,-44.79985706347826,-53.69697343482685,-48.42971658157151,-42.71943654192407
-47.90582954599802,-36.02932469955112,-49.78058787321956,-41.17229574558919,-46.63006839355943,-52.55945230928978,-47.88554866215814,-44.17085844985881
-46.934364127831294,-37.17997873958012,-48.60231363752681,-39.90100279434621,-45.04335154673369,-51.41910293544901,-47.06974107572168,-43.39768782603251
-46.02926527243329,-36.139149561782425,-45.53787322876351,-40.30306280364658,-46.28661468191405,-51.81829740071118,-49.708988750780506,-42.4089174560586
-47.56111092785558,-36.19869714984187,-46.36099438528531,-40.8614545755079,-45.56778593218368,-53.038396143146144,-48.10577098410268,-43.43877998051146
-46.88182384726521,-35.16520250599379,-43.77545922987039,-41.61351539560917,-45.52095737629463,-53.7457794129963,-49.52199484176454,-44.83073040014182
-47.64797017118031,-35.73834319766348,-48.54264559224538,-41.83259279895407,-45.81943107289122,-51.43911128297509,-48.38392831882183,-45.84337917606051
-46.82217486312533,-37.70771408821213,-48.06868839314025,-40.25798421510042,-43.9179416167695,-51.24909394078237,-48.60815787155296,-44.94566624581216
-49.08534583215324,-36.43207129289179,-46.86042424946243,-40.25585212887205,-42.25218488961989,-51.493298926513305,-47.46612203547011,-44.73020304615316
-48.079635506463774,-34.35052522144739,-46.693344093580976,-40.33338686567093,-43.232427387410205,-52.64488932970415,-45.76122477302546,-44.84278685608892
-44.122447260085856,-37.68094567910661,-48.100509319725184,-38.66269667776267,-43.695192237839805,-53.48395832728804,-48.22952972824333,-44.0429030010353
-46.59799150000159,-37.26924007350341,-44.73958771723552,-40.20644365837919,-41.49862558128612,-52.97887667115622,-49.06398252826187,-45.68913015411871
-48.09960520178285,-36.04040365172955,-46.14859886768309,-39.4270401167525,-45.339024058100925,-52.31342166834944,-47.13609559018786,-46.104229921500576
-46.85415172099351,-37.46493680921887,-46.66549406177717,-41.30316851300945,-44.45605852493784,-53.80218817021411,-47.653634799913455,-42.89481732904296
-48.26631853090888,-37.44611300065533,-44.95841967982115,-39.94422708138048,-43.24231904238079,-51.03682819888005,-47.83823445758662,-44.53475207027373
-46.54994780429755,-35.80571398138458,-43.58536670281352,-39.683502156710674,-44.60462404185582,-53.03399577759733,-48.592072070326005,-40.52432878210574
-47.2803095274161,-37.17689518265574,-45.72742048267407,-39.23015395184295,-43.30737788747332,-52.2578376764687,-48.59666001795794,-44.942016280958526
-48.0,-40.0,-47.0,-38.0,-43.0,-51.0,-47.0,-42.0
-48.54122491468489,-35.51709359908693,-47.5459833425933,-38.69984829463448,-45.1159860294456,-52.89353997006018,-49.807000899858615,-42.51338646331829
-49.18535645808557,-37.54026877107043,-48.720694859688,-39.33059218408539,-45.10931593533061,-51.23808574032527,-45.965044063950046,-45.93090112157451
-48.63276637965812,-37.54020462096704,-47.55155695034177,-39.92833981966644,-42.14357387810262,-53.79845913687965,-46.07682850417387,-44.22357847958813
-45.904290020142426,-36.16098496382854,-49.90354849413622,-37.916885810422855,-46.26072921644766,-52.3338915819411,-48.94438069820449,-44.60690215894209
-45.09576931712959,-38.96270783625299,-45.2457041174806,-41.25376282331619,-43.733188923275,-53.22357665144692,-46.937290332076834,-45.59788604079419
-46.37415811206339,-36.241973137086205,-44.88402103227848,-40.12300996798811,-45.35564641882285,-51.81003357130666,-48.03323785497332,-43.28370358607417
-47.97743715968273,-36.16502462844273,-47.58217488501101,-39.94399762306952,-45.29606332593384,-52.63815958741706,-47.55759779224669,-44.778596771333845
-49.46781891393187,-35.94882334211581,-48.4884958758988,-39.80481895855517,-46.76093484276082,-52.26375355571442,-51.91169949862076,-43.68132549381773
-47.3258099252903,-37.30744436875605,-47.92312421947436,-40.28270943953526,-44.47630581967846,-50.45725327130975,-47.84244447984425,-45.9377626332739
-46.08297958865872,-37.00771348102158,-47.0751063376272,-38.752730492779015,-45.21791660293417,-49.70624106811453,-48.907368017668006,-44.9201055804856
-45.65690085200615,-37.5488898148154,-47.40704310310635,-38.81584503306208,-45.03166701783469,-49.87936945674194,-47.89174853652147,-45.609996251062896
-48.15044262639349,-36.41129210322973,-48.28826552264406,-38.96477703553073,-44.49046646700215,-52.50344998800169,-47.45971189181276,-43.03949789032407
-49.55786485658332,-37.16454920715748,-48.5673505345767,-38.293148335153546,-43.56659341443073,-52.62254423092216,-46.01346126689137,-45.641228816815456
-45.90945829396482,-39.0988046264108,-45.690203925933226,-39.06377778900341,-44.20726586142919,-49.37988141343698,-47.54125100975306,-44.6185205420653
-45.62798488328501,-38.95244980333769,-45.65224004671562,-40.38091832354392,-44.819738877348165,-52.76258427436935,-48.70559737004931,-40.7742272503903
-46.02141121620806,-39.37513898992378,-42.119629378928856,-39.12468120473076,-43.73578329300664,-51.97410182978114,-50.26887084435548,-45.26812160134234
-46.49588472249968,-37.03789551718942,-46.68315984439106,-39.861993788970246,-44.25747547094487,-52.67014341194541,-51.42736509160217,-43.42862424866544
-46.74003850146049,-36.43909169663008,-43.37653724029644,-41.05977542500575,-42.28955181583175,-52.583092080587846,-48.80365599357098,-44.50729184965811
-49.33139119479578,-37.89279907276833,-46.57067192327376,-41.52592311689242,-44.4135910784461,-52.50248480146027,-50.40793793784921,-45.3293181480382
-47.07754372539833,-38.37413697066791,-46.481568394775664,-38.23709031757645,-44.6359159381335,-50.99213677095645,-49.83241505694915,-45.25924997503687
-47.980809515569526,-36.68351828600176,-47.44657858775462,-43.28614102330253,-44.54490813672268,-53.93031527357355,-48.46152094751425,-43.059342423305246
-43.69377284714068,-42.44488816066328,-46.65325340072074,-40.53394309310075,-43.86283499899297,-48.58997441056724,-46.56107721027816,-44.52255192226955
-47.07988197938887,-35.111950072241775,-46.093475592391286,-40.206913081382574,-45.46471381201204,-51.6177749279589,-47.37761255107687,-43.24246840931246
-47.29085172151392,-37.19521716198352,-47.19654898935487,-39.77142658664484,-43.706261188112,-51.241812086405226,-50.4161749615694,-44.776168390839786
-49.08871150344306,-35.93488169832982,-47.440622799657824,-39.877012944885465,-45.82049893547385,-52.16049998240507,-48.82791035361621,-43.88608004784433
-46.30896965108885,-35.98172048004571,-45.81811351543998,-40.293708659350095,-40.556142549378514,-52.521756018105776,-49.5242885667765,-44.894602500933686
-49.939392412402725,-37.684801157649616,-47.404747428232575,-40.33237289739832,-42.93696079414805,-53.51826654370712,-47.908773593015816,-45.23186881914491
-45.4706264967714,-37.42575144489464,-47.72020994312059,-39.370758190635286,-43.64603676771761,-52.487663450754894,-49.161826670812616,-44.33574006888095
-46.157734264989074,-36.94187185059752,-47.20983969475017,-39.99148424938482,-44.15694113553516,-52.16034469879189,-47.53168658624456,-43.55152497177922
-47.893222069467015,-37.74309930673195,-49.05181188301639,-39.233125154443854,-45.95740953241005,-53.11128291621886,-48.69789549127364,-43.667935149278165
-48.52671810790846,-36.12953238206131,-48.22748652838586,-40.37542008191414,-45.01894325703311,-52.76382562556292,-47.02846985035367,-46.40097305795873
-47.41841002706576,-37.33318239506184,-46.46557885585605,-41.32266315299441,-45.04238550600501,-50.73298785794928,-48.69322246023441,-44.971292641769566
-47.81544583499886,-38.92170186219232,-47.708181333203214,-41.56287631386112,-44.54933958121751,-52.361059070474106,-47.12147691616022,-44.427474387660816
-46.02165920950024,-37.87617168504465,-46.800028615600446,-37.50866338114351,-43.79341196592832,-52.20421402491193,-46.78604429830435,-45.67356976674583
